ligand,receptor,pred,l3,type
WFDC13,GPR83,0.9025191068649292,1.63001613471784,LR
WFDC13,GPR87,0.9559572339057922,1.185558480548925,LR
WFDC13,GRM2,0.9726797342300416,1.759220941567534,LR
WFDC13,GRM6,0.971143126487732,0.7748839345374638,LR
WFDC13,GRM8,0.961881935596466,0.4620053057949799,LR
WFDC13,IGDCC3,0.2243240624666214,0.0,LR
WFDC13,IGDCC4,0.1397808045148849,0.0,LR
WFDC13,IGSF9,0.1935459971427917,0.0,LR
WFDC13,IGSF9B,0.0700156241655349,0.0,LR
WFDC13,INSRR,0.9573062062263488,0.45930954902601284,LR
WFDC13,KCNH5,0.0064532086253166,0.0,LR
WFDC13,KCNH7,0.0039881621487438,0.0,LR
WFDC13,KIR2DL2,0.3879649639129638,0.0,LR
WFDC13,KIR2DL5A,0.3110015988349914,0.0,LR
WFDC13,KIR2DL5B,0.2747429311275482,0.0,LR
WFDC13,KIR2DS1,0.3716342449188232,0.0,LR
WFDC13,KIR2DS2,0.4186502993106842,0.0,LR
WFDC13,KIR2DS3,0.4058787524700165,0.0,LR
WFDC13,KIR2DS4,0.381205677986145,0.0,LR
WFDC13,KIR2DS5,0.4015392661094665,0.0,LR
WFDC13,KIR3DL3,0.4427805542945862,0.0,LR
WFDC13,KIR3DS1,0.545773446559906,0.0,LR
WFDC13,KLRC3,0.0782049447298049,0.0,LR
WFDC13,LAIR1,0.4523372948169708,0.0,LR
WFDC13,LAMP2,0.9575589299201964,0.0,LR
WFDC13,LILRA6,0.8413522243499756,0.0,LR
WFDC13,LILRB3,0.757872998714447,0.0,LR
WFDC13,LILRB4,0.363243043422699,0.0,LR
WFDC13,LILRB5,0.766420841217041,0.0,LR
WFDC13,LPAR5,0.9632666110992432,1.1902472161858677,LR
WFDC13,LRP1B,0.955189049243927,0.0,LR
WFDC13,LRRC25,0.925195813179016,0.0,LR
WFDC13,LTB4R,0.9566393494606018,1.1004394242910818,LR
WFDC13,LTB4R2,0.9662973284721376,1.6738220593251132,LR
WFDC13,LTK,0.6936406493186951,0.0,LR
WFDC13,LY75,0.9112856984138488,0.0,LR
WFDC13,MEGF11,0.8036764860153198,0.0,LR
WFDC13,MEGF8,0.582065761089325,0.0,LR
WFDC13,MILR1,0.5886206030845642,0.0,LR
WFDC13,MRC1,0.8764534592628479,0.0,LR
WFDC13,NCAM2,0.12888865172863,0.0,LR
WFDC13,NCR1,0.4960918128490448,0.0,LR
WFDC13,NFASC,0.5090280771255493,0.0,LR
WFDC13,NLGN4X,0.2391325235366821,0.0,LR
WFDC13,NLGN4Y,0.2386692464351654,0.0,LR
WFDC13,NPY4R2,0.8952221274375916,1.095750688654139,LR
WFDC13,OPN3,0.8391931056976318,0.9258742364740364,LR
WFDC13,OPN4,0.9136719107627868,0.12941874340639217,LR
WFDC13,P2RY1,0.979403793811798,2.269770852650525,LR
WFDC13,P2RY10,0.9273874163627625,0.5567282629698352,LR
WFDC13,P2RY11,0.9314417243003844,1.0059428967593531,LR
WFDC13,P2RY2,0.9720117449760436,2.0337594498145775,LR
WFDC13,P2RY4,0.9833941459655762,2.5284162792871197,LR
WFDC13,P2RY6,0.9725874662399292,1.3821229233861692,LR
WFDC13,P2RY8,0.9790159463882446,2.0337594498145775,LR
WFDC13,PEAR1,0.8355932235717773,0.0,LR
WFDC13,PRTG,0.136086419224739,0.0,LR
WFDC13,PTAFR,0.9322505593299866,0.9072954591049488,LR
WFDC13,PTGFR,0.9263972043991088,0.0,LR
WFDC13,PTPRD,0.3569059073925018,0.0,LR
WFDC13,ROBO3,0.2280423492193222,0.0,LR
WFDC13,S1PR2,0.969751477241516,1.457915784117618,LR
WFDC13,SDK1,0.271203339099884,0.0,LR
WFDC13,SDK2,0.2596251666545868,0.0,LR
WFDC13,SEMA5B,0.6531391143798828,0.0,LR
WFDC13,SEMA6B,0.3524408340454101,0.0,LR
WFDC13,SLAMF7,0.4181548655033111,0.0,LR
WFDC13,STAB1,0.6936853528022766,0.0,LR
WFDC13,SULF1,0.4711768329143524,0.0,LR
WFDC13,SULF2,0.5066006779670715,0.0,LR
WFDC13,SUSD1,0.9404670000076294,0.0,LR
WFDC13,SUSD5,0.4732903242111206,0.0,LR
WFDC13,TARM1,0.5848191976547241,0.0,LR
WFDC13,THSD7B,0.6176150441169739,0.0,LR
WFDC13,TLR10,0.9838780164718628,0.3362857076157296,LR
WFDC13,VSIG10L2,0.4823487997055053,0.0,LR
WFDC2,ADGRB3,0.2033391296863556,0.0,LR
WFDC2,ADGRE1,0.9088066220283508,0.0,LR
WFDC2,ADGRL3,0.8294650912284851,0.0,LR
WFDC2,ADRA1B,0.7563457489013672,0.0,LR
WFDC2,ADRA2C,0.7686717510223389,0.0,LR
WFDC2,ADRB1,0.6608723998069763,0.0,LR
WFDC2,ATRNL1,0.8961817622184753,0.020211302086361082,LR
WFDC2,CACNA2D2,0.7630201578140259,0.0,LR
WFDC2,CACNA2D3,0.8084049224853516,0.0,LR
WFDC2,CACNA2D4,0.690390944480896,0.0,LR
WFDC2,CADM2,0.6078919172286987,0.0,LR
WFDC2,CASR,0.8150295615196228,0.0,LR
WFDC2,CD180,0.9826055765151978,0.09096973770633782,LR
WFDC2,CD244,0.351728618144989,0.0,LR
WFDC2,CDHR5,0.9552897810935974,0.05521830418706132,LR
WFDC2,CHRM2,0.8266986608505249,0.0,LR
WFDC2,CHRM4,0.6203609108924866,0.0,LR
WFDC2,CHRM5,0.744050920009613,0.0,LR
WFDC2,CLEC12B,0.5960838198661804,0.0,LR
WFDC2,CLEC1A,0.7471641302108765,0.0,LR
WFDC2,CLEC1B,0.7146913409233093,0.0,LR
WFDC2,CLEC4A,0.3333601355552673,0.0,LR
WFDC2,CLEC5A,0.7154171466827393,0.0,LR
WFDC2,CLEC7A,0.6386527419090271,0.0,LR
WFDC2,CLEC9A,0.6350519061088562,0.0,LR
WFDC2,CNGA1,0.0435935631394386,0.0,LR
WFDC2,CNGA3,0.0340367965400218,0.0,LR
WFDC2,CNTN5,0.4393337070941925,0.0,LR
WFDC2,CNTN6,0.6589866876602173,0.0,LR
WFDC2,CRELD1,0.932082176208496,0.0,LR
WFDC2,CYSLTR2,0.7276743054389954,0.0,LR
WFDC2,DNER,0.874781608581543,0.0,LR
WFDC2,DRD1,0.6156937479972839,0.0,LR
WFDC2,DRD3,0.7629534006118774,0.0,LR
WFDC2,DRD5,0.6647960543632507,0.0,LR
WFDC2,DSCAML1,0.3844595849514007,0.0,LR
WFDC2,ELAPOR1,0.8094178438186646,0.0,LR
WFDC2,ELAPOR2,0.8648664951324463,0.0,LR
WFDC2,FCGR2B,0.4271201491355896,0.0,LR
WFDC2,FCGR2C,0.5315207242965698,0.0,LR
WFDC2,FCRL3,0.5606557726860046,0.0,LR
WFDC2,FCRL5,0.7288853526115417,0.0,LR
WFDC2,FCRL6,0.6583147048950195,0.0,LR
WFDC2,FFAR3,0.8751793503761292,0.0,LR
WFDC2,FFAR4,0.7539253830909729,0.0,LR
WFDC2,FRAS1,0.9456050395965576,0.06378899736767707,LR
WFDC2,GPER1,0.9515670537948608,0.0,LR
WFDC2,GPR12,0.6642953157424927,0.0,LR
WFDC2,GPR132,0.7628370523452759,0.0,LR
WFDC2,GPR139,0.4600078761577606,0.0,LR
WFDC2,GPR15,0.7831144332885742,0.0,LR
WFDC2,GPR17,0.8573811650276184,0.0,LR
WFDC2,GPR174,0.7663386464118958,0.0,LR
WFDC2,GPR183,0.7050730586051941,0.0,LR
WFDC2,GPR3,0.8537551760673523,0.0,LR
WFDC2,GPR34,0.7247515916824341,0.0,LR
WFDC2,GPR4,0.8534925580024719,0.0,LR
WFDC2,GPR6,0.7666594386100769,0.0,LR
WFDC2,GPR83,0.6835986971855164,0.0,LR
WFDC2,GPR87,0.7825650572776794,0.0,LR
WFDC2,GRM2,0.9546199440956116,0.0,LR
WFDC2,GRM6,0.9598716497421264,0.0,LR
WFDC2,GRM8,0.9432740807533264,0.0,LR
WFDC2,IGDCC3,0.5821903944015503,0.0,LR
WFDC2,IGDCC4,0.5028127431869507,0.0,LR
WFDC2,IGSF9,0.5635221600532532,0.0,LR
WFDC2,IGSF9B,0.3462933897972107,0.0,LR
WFDC2,INSRR,0.9693138599395752,0.5135519271518499,LR
WFDC2,KCNH5,0.0255317501723766,0.0,LR
WFDC2,KCNH7,0.0160111673176288,0.0,LR
WFDC2,KIR2DL2,0.3520277440547943,0.0,LR
WFDC2,KIR2DL5A,0.2932697534561157,0.0,LR
WFDC2,KIR2DL5B,0.2623826265335083,0.0,LR
WFDC2,KIR2DS1,0.3537191748619079,0.0,LR
WFDC2,KIR2DS2,0.4018926918506622,0.0,LR
WFDC2,KIR2DS3,0.3789454102516174,0.0,LR
WFDC2,KIR2DS4,0.3634316921234131,0.0,LR
WFDC2,KIR2DS5,0.3747169971466064,0.0,LR
WFDC2,KIR3DL3,0.4660709202289581,0.0,LR
WFDC2,KIR3DS1,0.5401995778083801,0.0,LR
WFDC2,KLRC3,0.1028325483202934,0.0,LR
WFDC2,LAIR1,0.3697988092899322,0.0,LR
WFDC2,LAMP2,0.9770954847335817,0.020211302086361082,LR
WFDC2,LILRA6,0.8408693075180054,0.0,LR
WFDC2,LILRB3,0.7530022859573364,0.0,LR
WFDC2,LILRB4,0.3305245637893677,0.0,LR
WFDC2,LILRB5,0.7628210186958313,0.0,LR
WFDC2,LPAR5,0.8795350790023804,0.0,LR
WFDC2,LRP1B,0.9841444492340088,0.6655332584998225,LR
WFDC2,LRRC25,0.8346127867698669,0.0,LR
WFDC2,LTB4R,0.8730658888816833,0.0,LR
WFDC2,LTB4R2,0.8943645358085632,0.0,LR
WFDC2,LTK,0.8678217530250549,0.0,LR
WFDC2,LY75,0.9647163152694702,0.020211302086361082,LR
WFDC2,MEGF11,0.9643138647079468,0.08854268594209393,LR
WFDC2,MEGF8,0.8871253728866577,0.0,LR
WFDC2,MILR1,0.4387522935867309,0.0,LR
WFDC2,MRC1,0.9600088000297546,0.1491525081843642,LR
WFDC2,NCAM2,0.4966804385185241,0.0,LR
WFDC2,NCR1,0.4229704141616821,0.0,LR
WFDC2,NFASC,0.8439928889274597,0.15551754372204224,LR
WFDC2,NLGN4X,0.5276846289634705,0.0,LR
WFDC2,NLGN4Y,0.5311060547828674,0.0,LR
WFDC2,NPY4R2,0.6926062107086182,0.0,LR
WFDC2,OPN3,0.5989552736282349,0.0,LR
WFDC2,OPN4,0.7701389789581299,0.0,LR
WFDC2,P2RY1,0.9128637313842772,0.0,LR
WFDC2,P2RY10,0.7116085290908813,0.0,LR
WFDC2,P2RY11,0.7873644828796387,0.0,LR
WFDC2,P2RY2,0.8824834823608398,0.0,LR
WFDC2,P2RY4,0.9480370283126832,0.0,LR
WFDC2,P2RY6,0.8963757753372192,0.0,LR
WFDC2,P2RY8,0.926317811012268,0.0,LR
WFDC2,PEAR1,0.9669716954231262,0.020211302086361082,LR
WFDC2,PRTG,0.4878750741481781,0.0,LR
WFDC2,PTAFR,0.7447236180305481,0.0,LR
WFDC2,PTGFR,0.698326587677002,0.0,LR
WFDC2,PTPRD,0.7204087972640991,0.020211302086361082,LR
WFDC2,ROBO3,0.6365503072738647,0.0,LR
WFDC2,S1PR2,0.8644294142723083,0.0,LR
WFDC2,SDK1,0.7195038795471191,0.1058805845145666,LR
WFDC2,SDK2,0.7184286117553711,0.1058805845145666,LR
WFDC2,SEMA5B,0.8989742994308472,0.043577695281315984,LR
WFDC2,SEMA6B,0.7091991901397705,0.0,LR
WFDC2,SLAMF7,0.3055322468280792,0.0,LR
WFDC2,STAB1,0.9429261088371276,0.21527823439715937,LR
WFDC2,SULF1,0.7240459322929382,0.0,LR
WFDC2,SULF2,0.733318030834198,0.0,LR
WFDC2,SUSD1,0.9554961323738098,0.0,LR
WFDC2,SUSD5,0.8027737736701965,0.0,LR
WFDC2,TARM1,0.5622794032096863,0.0,LR
WFDC2,THSD7B,0.8971658945083618,0.0,LR
WFDC2,TLR10,0.98062664270401,0.03834824944236852,LR
WFDC2,VSIG10L2,0.7191264033317566,0.0,LR
WFDC9,ADGRB3,0.0154613694176077,0.0,LR
WFDC9,ADGRE1,0.8789014220237732,0.0,LR
WFDC9,ADGRL3,0.2293813526630401,0.0,LR
WFDC9,ADRA1B,0.9268661737442015,1.8052459289089533,LR
WFDC9,ADRA2C,0.9213390946388244,1.8052459289089533,LR
WFDC9,ADRB1,0.8576938509941101,1.339042588147997,LR
WFDC9,ATRNL1,0.3666324019432068,0.0,LR
WFDC9,CACNA2D2,0.1762180626392364,0.0,LR
WFDC9,CACNA2D3,0.146482303738594,0.0,LR
WFDC9,CACNA2D4,0.0683244243264198,0.0,LR
WFDC9,CADM2,0.1620743870735168,0.0,LR
WFDC9,CASR,0.9172514081001282,1.0083965909401305,LR
WFDC9,CD180,0.9822825193405152,0.5653282973009158,LR
WFDC9,CD244,0.454717069864273,0.0,LR
WFDC9,CDHR5,0.6319947242736816,0.0,LR
WFDC9,CHRM2,0.9596068859100342,1.918784361838205,LR
WFDC9,CHRM4,0.7760679721832275,0.0,LR
WFDC9,CHRM5,0.9349749088287354,1.0627601107923168,LR
WFDC9,CLEC12B,0.5500638484954834,0.0,LR
WFDC9,CLEC1A,0.6895332932472229,0.0,LR
WFDC9,CLEC1B,0.675338089466095,0.0,LR
WFDC9,CLEC4A,0.2921363115310669,0.0,LR
WFDC9,CLEC5A,0.5990166664123535,0.0,LR
WFDC9,CLEC7A,0.5809425115585327,0.0,LR
WFDC9,CLEC9A,0.6454189419746399,0.0,LR
WFDC9,CNGA1,0.0056493235751986,0.0,LR
WFDC9,CNGA3,0.0047944821417331,0.0,LR
WFDC9,CNTN5,0.0351328812539577,0.0,LR
WFDC9,CNTN6,0.1301358342170715,0.0,LR
WFDC9,CRELD1,0.5455518960952759,0.0,LR
WFDC9,CYSLTR2,0.9643006920814514,0.13147847935522766,LR
WFDC9,DNER,0.4028908908367157,0.0,LR
WFDC9,DRD1,0.8982793092727661,1.3116716177557821,LR
WFDC9,DRD3,0.954998791217804,2.7379199217933308,LR
WFDC9,DRD5,0.8924979567527771,2.0720324561981087,LR
WFDC9,DSCAML1,0.019039362668991,0.0,LR
WFDC9,ELAPOR1,0.1539627164602279,0.0,LR
WFDC9,ELAPOR2,0.2538946270942688,0.0,LR
WFDC9,FCGR2B,0.4667854607105255,0.0,LR
WFDC9,FCGR2C,0.5498000383377075,0.0,LR
WFDC9,FCRL3,0.4411627352237701,0.0,LR
WFDC9,FCRL5,0.4221629798412323,0.0,LR
WFDC9,FCRL6,0.6875203847885132,0.0,LR
WFDC9,FFAR3,0.98032408952713,1.784531097433329,LR
WFDC9,FFAR4,0.948870062828064,2.0151811875774914,LR
WFDC9,FRAS1,0.513762354850769,0.0,LR
WFDC9,GPER1,0.9876952171325684,5.369333090173068,LR
WFDC9,GPR12,0.8984165787696838,0.3228106302676729,LR
WFDC9,GPR132,0.962737798690796,1.4679078826200713,LR
WFDC9,GPR139,0.8460314869880676,1.209190022713682,LR
WFDC9,GPR15,0.9699889421463012,2.170728023802451,LR
WFDC9,GPR17,0.9790591597557068,2.1096557486837515,LR
WFDC9,GPR174,0.9652159810066224,1.5620123945308657,LR
WFDC9,GPR183,0.960433840751648,1.4873600433945735,LR
WFDC9,GPR3,0.9596795439720154,1.2028342807413057,LR
WFDC9,GPR34,0.9572827219963074,1.1615216438615088,LR
WFDC9,GPR4,0.9793269634246826,2.233666343020528,LR
WFDC9,GPR6,0.9107162952423096,1.9231033564764,LR
WFDC9,GPR83,0.9341267943382264,2.09466059730818,LR
WFDC9,GPR87,0.9723588824272156,2.227513176251198,LR
WFDC9,GRM2,0.9669907689094543,2.348651333842378,LR
WFDC9,GRM6,0.9524078369140624,1.1078134497870293,LR
WFDC9,GRM8,0.935401201248169,0.697213550308149,LR
WFDC9,IGDCC3,0.0959648713469505,0.0,LR
WFDC9,IGDCC4,0.0548877604305744,0.0,LR
WFDC9,IGSF9,0.076650284230709,0.0,LR
WFDC9,IGSF9B,0.0212077032774686,0.0,LR
WFDC9,INSRR,0.8752620816230774,0.6523947036665337,LR
WFDC9,KCNH5,0.0027217667084187,0.0,LR
WFDC9,KCNH7,0.0018134412821382,0.0,LR
WFDC9,KIR2DL2,0.3320350348949432,0.0,LR
WFDC9,KIR2DL5A,0.2470079362392425,0.0,LR
WFDC9,KIR2DL5B,0.2167015671730041,0.0,LR
WFDC9,KIR2DS1,0.3188930153846741,0.0,LR
WFDC9,KIR2DS2,0.3609363734722137,0.0,LR
WFDC9,KIR2DS3,0.3516744077205658,0.0,LR
WFDC9,KIR2DS4,0.330073744058609,0.0,LR
WFDC9,KIR2DS5,0.3439200520515442,0.0,LR
WFDC9,KIR3DL3,0.3728393912315368,0.0,LR
WFDC9,KIR3DS1,0.4802957773208618,0.0,LR
WFDC9,KLRC3,0.0910343304276466,0.0,LR
WFDC9,LAIR1,0.4243738353252411,0.0,LR
WFDC9,LAMP2,0.939545512199402,0.0,LR
WFDC9,LILRA6,0.7858125567436218,0.0,LR
WFDC9,LILRB3,0.6835381984710693,0.0,LR
WFDC9,LILRB4,0.3048096299171448,0.0,LR
WFDC9,LILRB5,0.6945765018463135,0.0,LR
WFDC9,LPAR5,0.9762263894081116,1.743324190185771,LR
WFDC9,LRP1B,0.8729261159896851,0.04962916669854651,LR
WFDC9,LRRC25,0.9370840787887572,0.0,LR
WFDC9,LTB4R,0.9713572263717652,1.8373926850207967,LR
WFDC9,LTB4R2,0.9734544157981871,2.6627279238768997,LR
WFDC9,LTK,0.3964808881282806,0.0,LR
WFDC9,LY75,0.8441060781478882,0.0,LR
WFDC9,MEGF11,0.5884976387023926,0.0,LR
WFDC9,MEGF8,0.3159534633159637,0.0,LR
WFDC9,MILR1,0.6091994643211365,0.0,LR
WFDC9,MRC1,0.7625093460083008,0.0,LR
WFDC9,NCAM2,0.0513177588582038,0.0,LR
WFDC9,NCR1,0.4703975021839142,0.0,LR
WFDC9,NFASC,0.1976849436759948,0.04962916669854651,LR
WFDC9,NLGN4X,0.0879205018281936,0.0,LR
WFDC9,NLGN4Y,0.0868956819176673,0.0,LR
WFDC9,NPY4R2,0.9280542135238647,1.416530399974986,LR
WFDC9,OPN3,0.8922713398933411,1.1041135462643477,LR
WFDC9,OPN4,0.9328200221061708,0.12941874340639217,LR
WFDC9,P2RY1,0.984036147594452,4.5586632094654895,LR
WFDC9,P2RY10,0.9552445411682128,0.880246114604204,LR
WFDC9,P2RY11,0.9527931213378906,1.209190022713682,LR
WFDC9,P2RY2,0.979736626148224,3.9874243211625693,LR
WFDC9,P2RY4,0.9864580035209656,4.8980912701307195,LR
WFDC9,P2RY6,0.9803560972213744,2.6644002242328035,LR
WFDC9,P2RY8,0.9833664894104004,4.284774105675614,LR
WFDC9,PEAR1,0.6205419898033142,0.0,LR
WFDC9,PRTG,0.0455646738409996,0.0,LR
WFDC9,PTAFR,0.9631482362747192,1.5099881845046443,LR
WFDC9,PTGFR,0.92588472366333,0.0,LR
WFDC9,PTPRD,0.1019156128168106,0.0,LR
WFDC9,ROBO3,0.0732172802090644,0.0,LR
WFDC9,S1PR2,0.9667752981185912,2.393692125271847,LR
WFDC9,SDK1,0.0937723144888877,0.0,LR
WFDC9,SDK2,0.0765670463442802,0.0,LR
WFDC9,SEMA5B,0.362162321805954,0.0,LR
WFDC9,SEMA6B,0.1165274381637573,0.0,LR
WFDC9,SLAMF7,0.4416734278202057,0.0,LR
WFDC9,STAB1,0.4514674246311188,0.0,LR
WFDC9,SULF1,0.2125055938959121,0.0,LR
WFDC9,SULF2,0.2545337677001953,0.0,LR
WFDC9,SUSD1,0.9101728200912476,0.0,LR
WFDC9,SUSD5,0.1967144608497619,0.0,LR
WFDC9,TARM1,0.5461185574531555,0.0,LR
WFDC9,THSD7B,0.3405481576919555,0.0,LR
WFDC9,TLR10,0.9792431592941284,0.4413177029641394,LR
WFDC9,VSIG10L2,0.3144503235816955,0.0,LR
WFIKKN1,ADGRB3,0.6181719303131104,0.0,LR
WFIKKN1,ADGRE1,0.6848519444465637,0.0,LR
WFIKKN1,ADGRL3,0.9575623273849488,0.0,LR
WFIKKN1,ADRA1B,0.3617790341377258,0.0,LR
WFIKKN1,ADRA2C,0.3893078863620758,0.0,LR
WFIKKN1,ADRB1,0.34421107172966,0.0,LR
WFIKKN1,ATRNL1,0.9676579236984252,0.020211302086361082,LR
WFIKKN1,CACNA2D2,0.852568507194519,0.0,LR
WFIKKN1,CACNA2D3,0.9090924859046936,0.0,LR
WFIKKN1,CACNA2D4,0.8349781632423401,0.0,LR
WFIKKN1,CADM2,0.8693987727165222,0.0,LR
WFIKKN1,CASR,0.3732566237449646,0.0,LR
WFIKKN1,CD180,0.9725939035415648,0.09096973770633782,LR
WFIKKN1,CD244,0.0539441332221031,0.0,LR
WFIKKN1,CDHR5,0.9432727694511414,0.05521830418706132,LR
WFIKKN1,CHRM2,0.4710362255573272,0.0,LR
WFIKKN1,CHRM4,0.3861870467662811,0.0,LR
WFIKKN1,CHRM5,0.3162114322185516,0.0,LR
WFIKKN1,CLEC12B,0.108253963291645,0.0,LR
WFIKKN1,CLEC1A,0.2716957628726959,0.0,LR
WFIKKN1,CLEC1B,0.1808062344789505,0.0,LR
WFIKKN1,CLEC4A,0.0348820909857749,0.0,LR
WFIKKN1,CLEC5A,0.208517387509346,0.0,LR
WFIKKN1,CLEC7A,0.1460551470518112,0.0,LR
WFIKKN1,CLEC9A,0.1226650327444076,0.0,LR
WFIKKN1,CNGA1,0.0110139651224017,0.0,LR
WFIKKN1,CNGA3,0.0092930905520915,0.0,LR
WFIKKN1,CNTN5,0.8815521001815796,0.0,LR
WFIKKN1,CNTN6,0.9352267384529114,0.0,LR
WFIKKN1,CRELD1,0.9583839178085328,0.0,LR
WFIKKN1,CYSLTR2,0.2294247150421142,0.0,LR
WFIKKN1,DNER,0.927290976047516,0.0,LR
WFIKKN1,DRD1,0.2856478989124298,0.0,LR
WFIKKN1,DRD3,0.3822231888771057,0.0,LR
WFIKKN1,DRD5,0.4301328659057617,0.0,LR
WFIKKN1,DSCAML1,0.878766655921936,0.0,LR
WFIKKN1,ELAPOR1,0.9084152579307556,0.0,LR
WFIKKN1,ELAPOR2,0.9304829239845276,0.0,LR
WFIKKN1,FCGR2B,0.0900626704096794,0.0,LR
WFIKKN1,FCGR2C,0.1268329471349716,0.0,LR
WFIKKN1,FCRL3,0.1843421310186386,0.0,LR
WFIKKN1,FCRL5,0.323699802160263,0.0,LR
WFIKKN1,FCRL6,0.2553357183933258,0.0,LR
WFIKKN1,FFAR3,0.5056888461112976,0.0,LR
WFIKKN1,FFAR4,0.4516558647155761,0.0,LR
WFIKKN1,FRAS1,0.9758154153823853,0.06378899736767707,LR
WFIKKN1,GPER1,0.8030737638473511,0.0,LR
WFIKKN1,GPR12,0.3858228623867035,0.0,LR
WFIKKN1,GPR132,0.3302763104438782,0.0,LR
WFIKKN1,GPR139,0.1174049228429794,0.0,LR
WFIKKN1,GPR15,0.3146162629127502,0.0,LR
WFIKKN1,GPR17,0.4289083182811737,0.0,LR
WFIKKN1,GPR174,0.3295564949512481,0.0,LR
WFIKKN1,GPR183,0.2279305905103683,0.0,LR
WFIKKN1,GPR3,0.6840172410011292,0.0,LR
WFIKKN1,GPR34,0.2475352436304092,0.0,LR
WFIKKN1,GPR4,0.4420063197612762,0.0,LR
WFIKKN1,GPR6,0.6159946918487549,0.0,LR
WFIKKN1,GPR83,0.3711943626403808,0.0,LR
WFIKKN1,GPR87,0.339388370513916,0.0,LR
WFIKKN1,GRM2,0.946606993675232,0.0,LR
WFIKKN1,GRM6,0.963226556777954,0.0,LR
WFIKKN1,GRM8,0.9322848916053772,0.0,LR
WFIKKN1,IGDCC3,0.8690930008888245,0.0,LR
WFIKKN1,IGDCC4,0.8807070851325989,0.0,LR
WFIKKN1,IGSF9,0.8886337280273438,0.0,LR
WFIKKN1,IGSF9B,0.7822079658508301,0.0,LR
WFIKKN1,INSRR,0.9835683703422546,0.5135519271518499,LR
WFIKKN1,KCNH5,0.0126473903656005,0.0,LR
WFIKKN1,KCNH7,0.0079120583832263,0.0,LR
WFIKKN1,KIR2DL2,0.0489073954522609,0.0,LR
WFIKKN1,KIR2DL5A,0.0469481088221073,0.0,LR
WFIKKN1,KIR2DL5B,0.0406180433928966,0.0,LR
WFIKKN1,KIR2DS1,0.0519086271524429,0.0,LR
WFIKKN1,KIR2DS2,0.0656471699476242,0.0,LR
WFIKKN1,KIR2DS3,0.0547241270542144,0.0,LR
WFIKKN1,KIR2DS4,0.0527724027633667,0.0,LR
WFIKKN1,KIR2DS5,0.0566633306443691,0.0,LR
WFIKKN1,KIR3DL3,0.0901592224836349,0.0,LR
WFIKKN1,KIR3DS1,0.1200416311621666,0.0,LR
WFIKKN1,KLRC3,0.0062737986445426,0.0,LR
WFIKKN1,LAIR1,0.0673267468810081,0.0,LR
WFIKKN1,LAMP2,0.9556826949119568,0.020211302086361082,LR
WFIKKN1,LILRA6,0.5158267617225647,0.0,LR
WFIKKN1,LILRB3,0.300845205783844,0.0,LR
WFIKKN1,LILRB4,0.0556587129831314,0.0,LR
WFIKKN1,LILRB5,0.3295726180076599,0.0,LR
WFIKKN1,LPAR5,0.5690132975578308,0.0,LR
WFIKKN1,LRP1B,0.989586055278778,0.6655332584998225,LR
WFIKKN1,LRRC25,0.5138677358627319,0.0,LR
WFIKKN1,LTB4R,0.5416463613510132,0.0,LR
WFIKKN1,LTB4R2,0.6946000456809998,0.0,LR
WFIKKN1,LTK,0.9520419239997864,0.0,LR
WFIKKN1,LY75,0.9574170708656312,0.020211302086361082,LR
WFIKKN1,MEGF11,0.976539134979248,0.08854268594209393,LR
WFIKKN1,MEGF8,0.9628878831863404,0.0,LR
WFIKKN1,MILR1,0.0681758597493171,0.0,LR
WFIKKN1,MRC1,0.9582470655441284,0.1491525081843642,LR
WFIKKN1,NCAM2,0.8648170828819275,0.0,LR
WFIKKN1,NCR1,0.0687413960695266,0.0,LR
WFIKKN1,NFASC,0.979101300239563,0.15551754372204224,LR
WFIKKN1,NLGN4X,0.781552255153656,0.0,LR
WFIKKN1,NLGN4Y,0.7754703164100647,0.0,LR
WFIKKN1,NPY4R2,0.362823486328125,0.0,LR
WFIKKN1,OPN3,0.1516903787851333,0.0,LR
WFIKKN1,OPN4,0.449507862329483,0.0,LR
WFIKKN1,P2RY1,0.62050861120224,0.0,LR
WFIKKN1,P2RY10,0.2946090996265411,0.0,LR
WFIKKN1,P2RY11,0.3922408819198608,0.0,LR
WFIKKN1,P2RY2,0.5971450209617615,0.0,LR
WFIKKN1,P2RY4,0.7754401564598083,0.0,LR
WFIKKN1,P2RY6,0.5955667495727539,0.0,LR
WFIKKN1,P2RY8,0.7076745629310608,0.0,LR
WFIKKN1,PEAR1,0.9766870737075806,0.020211302086361082,LR
WFIKKN1,PRTG,0.9010727405548096,0.0,LR
WFIKKN1,PTAFR,0.3067001402378082,0.0,LR
WFIKKN1,PTGFR,0.3810948431491852,0.0,LR
WFIKKN1,PTPRD,0.9501776099205016,0.020211302086361082,LR
WFIKKN1,ROBO3,0.9419737458229064,0.0,LR
WFIKKN1,S1PR2,0.7237443327903748,0.0,LR
WFIKKN1,SDK1,0.964432418346405,0.1058805845145666,LR
WFIKKN1,SDK2,0.9678840041160583,0.1058805845145666,LR
WFIKKN1,SEMA5B,0.9704163670539856,0.043577695281315984,LR
WFIKKN1,SEMA6B,0.9395967721939088,0.0,LR
WFIKKN1,SLAMF7,0.0478517338633537,0.0,LR
WFIKKN1,STAB1,0.9697968363761902,0.21527823439715937,LR
WFIKKN1,SULF1,0.8963317275047302,0.0,LR
WFIKKN1,SULF2,0.8973079323768616,0.0,LR
